w1,w2,w3,w4,w5,w6,w7,w8,w9
92.78501211,31.95396804,15.17979559,16.58283519,3.486820065,29.46590945,21.34432614,7.347059585,12.26061872
178.0929843,30.64665297,10.83184353,10.94544462,5.61983611,35.01966772,13.96772538,6.623296015,12.96596654
223.6361555,27.59588873,10.96723841,13.18042333,6.967503284,36.85248803,12.47049291,5.328794359,10.07855215
188.1580085,21.79580186,11.82239697,17.31217147,6.568520116,34.01620758,16.24672584,3.446276545,9.628194643
242.9553654,23.87720498,33.57179192,28.56956663,5.329320277,33.82721786,61.45241851,4.633679753,24.32941606
163.7571114,24.93473917,32.5129633,32.0908547,4.915449793,34.19044124,61.00844535,4.95334816,34.28218133
102.1166205,29.49229139,26.64495024,17.82412006,5.423011195,29.99624066,53.50164173,6.05802052,30.04507797
102.4500618,24.8869012,22.56885955,23.51027995,9.924803165,45.73445166,51.17894458,8.750559058,31.50801229
119.2435228,14.64528684,28.15544989,22.14234131,4.84076858,32.7539733,22.23021975,26.22210547,27.7002519
170.0201473,12.66705298,23.65792628,15.046397,7.671005089,24.59589359,42.61548447,19.15342852,41.46217393
78.43595509,9.21576999,53.72898159,35.17398556,7.941777685,38.91160562,63.46130644,17.97201041,47.94684
11.53901792,6.302826944,39.86337366,31.95645891,8.212923983,75.18499193,35.37294214,11.2943886,18.61378078
24.91295546,6.926586076,23.02038768,14.78055884,8.460059271,50.13101795,30.27690259,3.720336936,14.62693037
14.62365283,12.74384959,13.94268507,6.148791885,5.134948543,8.58654203,21.36153179,3.787904883,12.52121091
12.16571546,17.02674271,9.814584791,8.799139025,5.038009894,7.351132407,18.80348977,4.544010287,7.785179034
7.061799921,14.9514025,6.967413851,12.25268443,11.05027234,5.434547406,18.55182428,7.598234682,7.897745114
4.451330234,8.410153039,6.76324587,12.74933422,4.990055267,8.983361851,25.01783024,33.764012,17.34500042
5.428482487,6.393738824,5.331055185,9.944663619,9.130923394,49.66880085,28.87725602,52.67444992,13.71666898
10.77677176,2.738663654,4.979735706,12.74241316,10.6499596,45.37775292,30.87536508,65.03120283,6.448041308
7.524988868,3.064858478,25.30598869,22.924636,30.17077331,72.07364537,48.75264464,79.56957878,10.86079119
279.2441879,103.8142073,165.714857,25.59313182,6.522953225,228.1102098,403.3121786,4.019758696,137.6663597
279.9950248,83.12395138,214.4780062,58.66427151,10.85499075,256.8529351,366.8820226,4.216289566,185.0238787
239.459149,97.33521904,242.8211441,144.5914296,12.52794942,247.6603244,408.4124244,3.998862026,195.9949371
261.0935359,63.83980113,165.3603768,87.6329527,13.0411857,103.3283935,418.8330484,4.006520726,154.5543767
276.9623951,162.5963021,103.6477111,41.09165729,11.04742611,284.0455464,398.2642301,6.266113898,172.5592549
235.4954884,219.5632399,106.7055132,40.21329058,7.3184243,284.879321,420.0949577,20.08994414,249.293124
210.7089087,251.8108296,194.0790497,189.1196522,2.937504965,345.8176192,425.6478426,16.37988966,257.1183622
256.519837,253.1473338,365.709302,361.927973,2.075544897,505.2341969,505.7793876,8.670412482,274.278407
276.0826181,263.1180273,448.8296351,438.1460555,12.09461683,549.5952962,544.397519,17.61776465,289.5434119
282.3574949,271.3547952,473.773863,488.716661,30.20157995,550.2612216,537.7281338,56.45121904,293.4249645
255.4034796,252.9500494,491.9312809,445.4120607,39.50638167,543.7383243,528.4731633,76.31917055,292.2680813
177.937938,247.7011828,381.5159754,339.3172819,76.27359984,525.4378509,510.1752034,63.18956736,283.526356
103.0497037,216.9726913,412.1585435,407.0703545,103.670818,494.7780772,417.8730809,98.48203557,263.7898065
133.3051689,151.7387606,395.758326,360.7596782,112.2755204,490.1853577,446.7768998,139.3840828,263.9528695
229.7806989,136.0297531,244.1798665,227.7179127,80.16504534,382.6764355,398.8030413,99.29247378,250.678774
236.2640393,93.736556,106.4258413,138.1261488,42.98665714,209.1934644,257.6628719,57.51251001,182.9785449
257.6485503,56.5727291,76.19992742,96.31292855,25.35529202,148.3932123,138.4690997,14.33436886,99.3549106
172.1427743,49.17055032,43.43253489,60.09630619,24.06833181,61.29227061,112.471223,32.63356367,102.4409291
270.8782187,100.6348568,36.70107147,32.8922278,24.73244493,127.7516937,128.0530759,163.1277936,102.6101408
276.4880312,137.4531262,95.02443671,117.4153816,11.05584898,166.3264007,126.7252123,166.2982439,96.46568576
279.0405771,146.1037014,109.5649472,178.2369273,10.03551528,131.4809976,110.7557367,153.6181412,63.72715159
216.4208546,120.7489921,149.9795029,211.8183095,7.632830892,96.84169838,84.90849777,108.3446625,48.9548656
92.28242917,88.24944945,114.4421231,173.1815929,7.624563055,70.21763342,49.46885236,68.20330413,31.03053472
147.9721623,52.69649118,99.82193667,135.3360483,7.895624711,59.0578457,29.70387563,40.80520867,20.70662225
127.5900558,30.37351252,78.61137201,75.20500636,11.35613827,52.56823872,33.39534294,18.52456985,16.82279596
26.96094837,41.37951306,42.46328893,76.89657502,10.93486803,65.74354401,30.38953206,22.17466867,16.28891339
75.5966412,52.49200484,30.09742421,67.03755915,5.047130013,39.60555605,27.09963108,27.23874486,12.24118015
139.2679942,36.0398591,20.93941431,38.93741199,3.102390012,21.73742684,26.44185245,11.42316345,11.80341917
92.78501211,31.95396804,15.17979559,16.58283519,3.486820065,29.46590945,21.34432614,7.347059585,12.26061872
178.0929843,30.64665297,10.83184353,10.94544462,5.61983611,35.01966772,13.96772538,6.623296015,12.96596654
223.6361555,27.59588873,10.96723841,13.18042333,6.967503284,36.85248803,12.47049291,5.328794359,10.07855215
188.1580085,21.79580186,11.82239697,17.31217147,6.568520116,34.01620758,16.24672584,3.446276545,9.628194643
242.9553654,23.87720498,33.57179192,28.56956663,5.329320277,33.82721786,61.45241851,4.633679753,24.32941606
163.7571114,24.93473917,32.5129633,32.0908547,4.915449793,34.19044124,61.00844535,4.95334816,34.28218133
102.1166205,29.49229139,26.64495024,17.82412006,5.423011195,29.99624066,53.50164173,6.05802052,30.04507797
102.4500618,24.8869012,22.56885955,23.51027995,9.924803165,45.73445166,51.17894458,8.750559058,31.50801229
119.2435228,14.64528684,28.15544989,22.14234131,4.84076858,32.7539733,22.23021975,26.22210547,27.7002519
170.0201473,12.66705298,23.65792628,15.046397,7.671005089,24.59589359,42.61548447,19.15342852,41.46217393
78.43595509,9.21576999,53.72898159,35.17398556,7.941777685,38.91160562,63.46130644,17.97201041,47.94684
11.53901792,6.302826944,39.86337366,31.95645891,8.212923983,75.18499193,35.37294214,11.2943886,18.61378078
24.91295546,6.926586076,23.02038768,14.78055884,8.460059271,50.13101795,30.27690259,3.720336936,14.62693037
14.62365283,12.74384959,13.94268507,6.148791885,5.134948543,8.58654203,21.36153179,3.787904883,12.52121091
12.16571546,17.02674271,9.814584791,8.799139025,5.038009894,7.351132407,18.80348977,4.544010287,7.785179034
7.061799921,14.9514025,6.967413851,12.25268443,11.05027234,5.434547406,18.55182428,7.598234682,7.897745114
4.451330234,8.410153039,6.76324587,12.74933422,4.990055267,8.983361851,25.01783024,33.764012,17.34500042
5.428482487,6.393738824,5.331055185,9.944663619,9.130923394,49.66880085,28.87725602,52.67444992,13.71666898
10.77677176,2.738663654,4.979735706,12.74241316,10.6499596,45.37775292,30.87536508,65.03120283,6.448041308
7.524988868,3.064858478,25.30598869,22.924636,30.17077331,72.07364537,48.75264464,79.56957878,10.86079119
17.57839775,18.71927094,31.37198986,49.88753328,29.48489439,90.12814656,79.78610666,96.68937737,25.1620779
19.85237526,23.93479187,30.8619788,45.15212026,17.46394971,44.24879426,70.43944672,97.54093905,24.86924161
49.96619048,33.46822714,31.27255964,30.0715043,15.82054119,43.22239757,39.70072,91.07592091,24.15195447
130.324799,22.66515167,25.18964316,28.52352441,13.36053254,42.01198483,29.09410687,62.20976124,16.36771555
90.45403731,23.32300028,29.79566029,43.12824188,19.89009237,51.65781811,33.1446069,48.69024969,21.82736528
59.92843936,15.19549803,49.71084929,66.28756104,9.688578945,85.03635235,57.45364598,27.44159337,29.40665466
118.7725198,6.366558716,38.95391032,52.90864222,4.133005744,86.80522791,43.66837526,21.86617336,24.58103097
186.5505545,8.071932877,45.95624667,64.9619952,2.74687267,80.99086991,39.03910679,10.84125435,31.26862401
221.4527519,8.378040486,27.80530292,44.8820598,3.112072165,64.52237731,37.44724048,11.61748022,39.1999376
180.2010745,12.74186138,15.064657,22.39147594,7.628453594,44.87872383,45.94855798,12.82998786,41.76620276
207.5984656,20.44002764,9.358861007,10.54499513,9.369279517,44.89060268,74.31588481,26.52561822,52.32722275
115.0329467,28.15328869,10.13578062,12.01214566,7.119305607,32.60656812,66.92013415,22.34450806,73.24833694
